4342;1;-92;0;0.000000;0.000000;0;246;100476.41;34
9344;2;-91;0;0.000000;0.000000;0;247;100477.55;34
14346;3;-95;0;0.000000;0.000000;0;249;100478.66;34
19348;4;-94;0;0.000000;0.000000;0;250;100478.69;33
5634;1;-97;0;0.000000;0.000000;0;287;100519.88;29
10635;2;-102;0;0.000000;0.000000;0;287;100520.52;29
15637;3;-94;5;20.922146;52.136639;115;287;100520.98;29
20638;4;-95;6;20.922462;52.136578;109;288;100521.58;29
25639;5;-96;6;20.922462;52.136566;112;288;100522.25;29
30641;6;-105;6;20.922478;52.136559;116;288;100523.32;29
35642;7;-114;5;20.922493;52.136559;117;288;100523.78;29
40644;8;-106;4;20.922489;52.136578;116;288;100524.57;29
45646;9;-106;4;20.922482;52.136585;116;288;100525.75;29
50647;10;-106;4;20.922367;52.136623;116;288;100526.72;29
55649;11;-107;5;20.922302;52.136662;113;288;100527.55;30
60651;12;-107;6;20.922350;52.136665;110;288;100528.09;30
65653;13;-107;6;20.922426;52.136654;107;288;100528.70;30
70655;14;-106;6;20.922445;52.136665;105;288;100529.34;29
75657;15;-104;6;20.922440;52.136673;103;288;100530.44;29
80659;16;-105;6;20.922453;52.136677;101;288;100531.08;29
85661;17;-104;6;20.922441;52.136688;98;288;100531.76;29
90664;18;-104;5;20.922195;52.136772;85;288;100533.07;29
95666;19;-104;6;20.921888;52.136864;76;289;100533.78;29
100668;20;-105;5;20.921757;52.136902;71;289;100534.20;29
105671;21;-104;5;20.921730;52.136913;70;289;100535.06;29
110673;22;-104;4;20.921608;52.136948;69;289;100535.23;29
115676;23;-105;4;20.921577;52.136959;69;289;100536.06;29
120678;24;-105;4;20.921574;52.136951;68;289;100537.05;29
125681;25;-105;6;20.921631;52.136929;68;289;100537.45;29
130684;26;-104;6;20.921650;52.136909;69;289;100538.02;29
135687;27;-105;6;20.921762;52.136860;69;289;100538.56;29
140689;28;-105;6;20.921860;52.136845;70;289;100539.36;29
145692;29;-105;5;20.921921;52.136845;70;289;100539.72;29
150694;30;-97;5;20.921871;52.136864;70;289;100540.11;29
155697;31;-101;5;20.921949;52.136848;71;289;100540.47;29
160699;32;-100;4;20.922186;52.136780;71;289;100541.58;29
1301006;1;-101;0;0.000000;0.000000;0;225;100426.93;64
1306009;2;-96;0;0.000000;0.000000;0;225;100426.42;64
1311012;3;-98;0;0.000000;0.000000;0;226;100426.45;64
1316015;4;-94;0;0.000000;0.000000;0;227;100426.16;58
1321018;5;-99;0;0.000000;0.000000;0;229;100426.45;54
1326021;6;-90;0;0.000000;0.000000;0;230;100426.30;51
1331024;7;-94;0;0.000000;0.000000;0;232;100426.45;48
1336027;8;-96;0;0.000000;0.000000;0;233;100426.48;47
1341030;9;-96;0;0.000000;0.000000;0;235;100426.12;46
1346033;10;-105;0;0.000000;0.000000;0;237;100426.20;45
1351036;11;-102;0;0.000000;0.000000;0;238;100426.12;45
1356039;12;-101;0;0.000000;0.000000;0;240;100426.38;44
1361042;13;-96;0;0.000000;0.000000;0;242;100426.67;43
1366045;14;-105;0;0.000000;0.000000;0;244;100426.78;43
1371048;15;-103;0;0.000000;0.000000;0;246;100427.17;42
1376051;16;-99;0;0.000000;0.000000;0;248;100426.98;41
1381054;17;-112;0;0.000000;0.000000;0;250;100426.58;41
1386057;18;-98;0;0.000000;0.000000;0;252;100427.07;40
1391060;19;-108;0;0.000000;0.000000;0;254;100427.31;40
1396063;20;-107;0;0.000000;0.000000;0;256;100427.16;40
1401066;21;-103;0;0.000000;0.000000;0;258;100427.27;39
1406070;22;-109;0;0.000000;0.000000;0;260;100427.28;39
1411073;23;-104;0;0.000000;0.000000;0;261;100427.83;39
1416076;24;-107;0;0.000000;0.000000;0;263;100427.78;38
1421079;25;-97;0;0.000000;0.000000;0;265;100427.68;38
1426082;26;-100;0;0.000000;0.000000;0;266;100428.08;40
1431085;27;-98;0;0.000000;0.000000;0;268;100428.41;39
1436088;28;-97;0;0.000000;0.000000;0;270;100428.14;38
1441092;29;-95;0;0.000000;0.000000;0;271;100428.11;38
1446095;30;-97;0;0.000000;0.000000;0;273;100428.25;37
1451098;31;-104;0;0.000000;0.000000;0;274;100427.87;37
1456101;32;-94;0;0.000000;0.000000;0;276;100428.16;37
1461104;33;-101;0;0.000000;0.000000;0;277;100428.59;36
1466107;34;-102;0;0.000000;0.000000;0;279;100428.76;36
1471111;35;-102;0;0.000000;0.000000;0;280;100428.46;36
1476114;36;-99;0;0.000000;0.000000;0;282;100428.92;36
1481117;37;-109;0;0.000000;0.000000;0;283;100429.18;35
1486120;38;-101;0;0.000000;0.000000;0;285;100428.64;35
1491122;39;-95;0;0.000000;0.000000;0;286;100428.98;35
1496125;40;-104;0;0.000000;0.000000;0;287;100428.92;35
1501128;41;-107;0;0.000000;0.000000;0;289;100428.80;35
1506130;42;-100;0;0.000000;0.000000;0;291;100428.70;40
1511133;43;-98;0;0.000000;0.000000;0;292;100429.11;42
1516135;44;-106;0;0.000000;0.000000;0;294;100429.40;44
1521138;45;-100;0;0.000000;0.000000;0;295;100429.48;36
1526141;46;-100;0;0.000000;0.000000;0;296;100429.66;35
1531144;47;-108;0;0.000000;0.000000;0;297;100429.64;35
1536147;48;-99;0;0.000000;0.000000;0;298;100429.58;34
1541149;49;-97;0;0.000000;0.000000;0;299;100429.66;34
1546152;50;-97;0;0.000000;0.000000;0;299;100429.48;34
1551155;51;-102;0;0.000000;0.000000;0;300;100429.48;34
1556158;52;-96;0;0.000000;0.000000;0;301;100429.30;34
1561160;53;-96;0;0.000000;0.000000;0;301;100428.42;34
1566163;54;-105;0;0.000000;0.000000;0;301;100428.41;34
1571166;55;-95;0;0.000000;0.000000;0;302;100428.39;34
1576169;56;-101;0;0.000000;0.000000;0;302;100428.05;34
1581172;57;-104;0;0.000000;0.000000;0;303;100427.83;34
1586174;58;-99;0;0.000000;0.000000;0;303;100427.50;34
1591177;59;-105;0;0.000000;0.000000;0;303;100427.52;34
1596180;60;-100;0;0.000000;0.000000;0;304;100427.25;34
1601183;61;-94;0;0.000000;0.000000;0;304;100426.95;34
1606186;62;-96;0;0.000000;0.000000;0;304;100426.59;34
1611189;63;-98;0;0.000000;0.000000;0;304;100426.38;34
1616192;64;-99;0;0.000000;0.000000;0;305;100426.70;34
1621194;65;-96;0;0.000000;0.000000;0;305;100426.05;34
1626197;66;-97;0;0.000000;0.000000;0;305;100426.42;34
1631200;67;-98;0;0.000000;0.000000;0;305;100426.08;34
1636202;68;-98;0;0.000000;0.000000;0;306;100425.80;34
1641205;69;-97;0;0.000000;0.000000;0;306;100425.94;34
1646207;70;-112;0;0.000000;0.000000;0;306;100425.77;34
1651210;71;-104;0;0.000000;0.000000;0;306;100425.60;34
1656212;72;-95;0;0.000000;0.000000;0;306;100425.61;34
1661215;73;-93;0;0.000000;0.000000;0;306;100425.27;34
1666217;74;-101;0;0.000000;0.000000;0;307;100425.42;34
1671220;75;-101;0;0.000000;0.000000;0;307;100424.83;34
1676222;76;-95;0;0.000000;0.000000;0;307;100424.94;34
1681225;77;-90;0;0.000000;0.000000;0;307;100424.70;34
1686227;78;-94;0;0.000000;0.000000;0;307;100425.00;34
1691230;79;-99;0;0.000000;0.000000;0;307;100424.77;34
1696232;80;-94;0;0.000000;0.000000;0;307;100424.33;34
1701234;81;-89;0;0.000000;0.000000;0;307;100424.45;34
1706236;82;-87;0;0.000000;0.000000;0;307;100424.52;34
1711239;83;-88;0;0.000000;0.000000;0;307;100424.41;34
1716241;84;-87;0;0.000000;0.000000;0;307;100424.59;34
1721243;85;-91;0;0.000000;0.000000;0;307;100424.52;34
1726246;86;-91;0;0.000000;0.000000;0;307;100424.91;34
1731248;87;-92;0;0.000000;0.000000;0;307;100425.37;34
1736250;88;-89;0;0.000000;0.000000;0;308;100424.95;34
1741252;89;-89;0;0.000000;0.000000;0;308;100425.84;34
1746255;90;-89;0;0.000000;0.000000;0;308;100426.26;34
1751258;91;-91;0;0.000000;0.000000;0;308;100426.20;34
1756260;92;-90;0;0.000000;0.000000;0;308;100425.73;34
1761262;93;-89;0;0.000000;0.000000;0;308;100426.42;34
1766264;94;-91;0;0.000000;0.000000;0;308;100426.16;34
1771266;95;-89;0;0.000000;0.000000;0;308;100426.11;34
1776268;96;-89;0;0.000000;0.000000;0;308;100426.45;34
1781270;97;-86;0;0.000000;0.000000;0;308;100426.58;34
1786272;98;-86;0;0.000000;0.000000;0;309;100427.09;34
1791274;99;-89;0;0.000000;0.000000;0;309;100427.08;33
1796276;100;-89;0;0.000000;0.000000;0;309;100426.39;34
1801278;101;-90;0;0.000000;0.000000;0;309;100426.66;34
1806281;102;-90;0;0.000000;0.000000;0;309;100426.58;34
1811282;103;-93;0;0.000000;0.000000;0;309;100427.06;34
1816284;104;-92;0;0.000000;0.000000;0;309;100427.44;33
1821286;105;-93;0;0.000000;0.000000;0;309;100427.62;33
1826289;106;-93;0;0.000000;0.000000;0;310;100427.84;33
1831291;107;-87;0;0.000000;0.000000;0;310;100428.09;33
1836293;108;-90;0;0.000000;0.000000;0;310;100427.72;33
1841295;109;-87;0;0.000000;0.000000;0;310;100427.76;33
1846297;110;-90;0;0.000000;0.000000;0;310;100427.98;33
1851299;111;-93;0;0.000000;0.000000;0;310;100427.92;33
1856301;112;-93;0;0.000000;0.000000;0;310;100428.08;33
1861303;113;-92;0;0.000000;0.000000;0;311;100428.27;33
1866305;114;-88;0;0.000000;0.000000;0;311;100428.28;33
1871307;115;-88;0;0.000000;0.000000;0;311;100428.47;33
1876309;116;-95;0;0.000000;0.000000;0;311;100428.30;33
1881312;117;-89;0;0.000000;0.000000;0;311;100428.34;33
1886314;118;-94;0;0.000000;0.000000;0;311;100428.34;34
1891316;119;-89;0;0.000000;0.000000;0;312;100428.28;49
1896319;120;-92;0;0.000000;0.000000;0;312;100427.97;38
1901321;121;-93;0;0.000000;0.000000;0;313;100428.16;34
1906323;122;-85;0;0.000000;0.000000;0;313;100428.57;33
1911325;123;-89;0;0.000000;0.000000;0;313;100428.70;33
1916327;124;-92;0;0.000000;0.000000;0;313;100429.14;33
1921330;125;-97;0;0.000000;0.000000;0;314;100428.99;33
1926332;126;-91;0;0.000000;0.000000;0;314;100429.03;33
1931334;127;-87;0;0.000000;0.000000;0;314;100428.75;40
1936336;128;-89;0;0.000000;0.000000;0;315;100429.00;44
1941338;129;-92;0;0.000000;0.000000;0;316;100429.34;47
1946340;130;-96;0;0.000000;0.000000;0;317;100430.08;50
1951343;131;-104;0;0.000000;0.000000;0;318;100429.56;38
2013557;132;-96;0;0.000000;0.000000;0;295;100421.86;47
2018559;133;-100;0;0.000000;0.000000;0;295;100421.59;44
2023562;134;-87;0;0.000000;0.000000;0;296;100421.64;43
2028564;135;-84;0;0.000000;0.000000;0;296;100422.39;51
2033567;136;-89;0;0.000000;0.000000;0;297;100422.55;49
2038570;137;-85;0;0.000000;0.000000;0;298;100422.42;38
2043572;138;-89;0;0.000000;0.000000;0;299;100422.88;36
2048574;139;-85;0;0.000000;0.000000;0;300;100423.31;35
2053577;140;-86;0;0.000000;0.000000;0;300;100423.97;34
2058579;141;-87;0;0.000000;0.000000;0;301;100424.22;34
2063581;142;-86;0;0.000000;0.000000;0;302;100425.05;33
2068583;143;-90;0;0.000000;0.000000;0;303;100425.45;33
2073585;144;-89;0;0.000000;0.000000;0;304;100425.31;33
2078587;145;-90;0;0.000000;0.000000;0;304;100425.98;33
2083589;146;-90;0;0.000000;0.000000;0;305;100425.69;33
2088591;147;-87;0;0.000000;0.000000;0;306;100425.92;33
2093592;148;-88;0;0.000000;0.000000;0;307;100425.81;32
2098594;149;-90;0;0.000000;0.000000;0;308;100425.66;32
2103596;150;-90;0;0.000000;0.000000;0;308;100426.22;32
2108598;151;-91;0;0.000000;0.000000;0;309;100426.75;32
2113600;152;-87;0;0.000000;0.000000;0;310;100427.09;32
2118602;153;-91;0;0.000000;0.000000;0;310;100427.03;32
2123604;154;-91;0;0.000000;0.000000;0;311;100427.03;32
2128605;155;-91;0;0.000000;0.000000;0;311;100426.81;32
2133607;156;-90;0;0.000000;0.000000;0;312;100426.98;32
2138609;157;-92;0;0.000000;0.000000;0;312;100427.44;32
2143610;158;-89;0;0.000000;0.000000;0;313;100427.70;32
2148612;159;-89;0;0.000000;0.000000;0;313;100428.00;31
2153614;160;-88;0;0.000000;0.000000;0;314;100428.27;31
2158616;161;-87;0;0.000000;0.000000;0;314;100427.59;31
2163618;162;-87;0;0.000000;0.000000;0;315;100427.58;31
2168619;163;-89;0;0.000000;0.000000;0;315;100427.84;32
2173621;164;-86;0;0.000000;0.000000;0;316;100428.36;32
2178624;165;-90;0;0.000000;0.000000;0;316;100428.40;32
2183626;166;-91;0;0.000000;0.000000;0;316;100428.23;32
2188628;167;-84;0;0.000000;0.000000;0;317;100428.52;32
2193630;168;-84;0;0.000000;0.000000;0;317;100427.98;31
2198632;169;-84;0;0.000000;0.000000;0;317;100428.02;31
2203634;170;-83;0;0.000000;0.000000;0;317;100428.36;31
2208636;171;-90;0;0.000000;0.000000;0;318;100428.25;31
2213638;172;-90;0;0.000000;0.000000;0;318;100428.41;31
2218640;173;-91;0;0.000000;0.000000;0;319;100428.61;31
2223642;174;-89;0;0.000000;0.000000;0;319;100428.38;31
2228644;175;-86;0;0.000000;0.000000;0;319;100428.44;31
2233646;176;-88;0;0.000000;0.000000;0;320;100428.32;31
2238648;177;-84;0;0.000000;0.000000;0;320;100428.48;31
2243650;178;-84;0;0.000000;0.000000;0;320;100428.06;31
2248652;179;-84;0;0.000000;0.000000;0;320;100428.01;31
2253654;180;-88;0;0.000000;0.000000;0;321;100428.01;31
2258657;181;-86;0;0.000000;0.000000;0;321;100428.05;31
2263658;182;-84;0;0.000000;0.000000;0;321;100427.72;31
2268660;183;-87;0;0.000000;0.000000;0;321;100427.87;31
2273662;184;-89;0;0.000000;0.000000;0;321;100428.23;31
2278664;185;-90;0;0.000000;0.000000;0;321;100428.53;31
2283665;186;-90;0;0.000000;0.000000;0;321;100428.50;31
2288667;187;-90;0;0.000000;0.000000;0;321;100428.55;32
2293669;188;-87;0;0.000000;0.000000;0;321;100428.50;31
2298670;189;-89;0;0.000000;0.000000;0;321;100428.88;32
2303672;190;-86;0;0.000000;0.000000;0;321;100428.55;32
2308674;191;-87;0;0.000000;0.000000;0;321;100428.25;32
2313676;192;-89;0;0.000000;0.000000;0;320;100428.09;32
2318678;193;-89;0;0.000000;0.000000;0;320;100428.16;32
2323680;194;-89;0;0.000000;0.000000;0;320;100428.61;32
2328682;195;-89;0;0.000000;0.000000;0;320;100429.05;32
2333684;196;-86;0;0.000000;0.000000;0;320;100428.42;32
2338686;197;-85;0;0.000000;0.000000;0;320;100428.09;32
2343688;198;-86;0;0.000000;0.000000;0;320;100428.41;32
2348690;199;-87;0;0.000000;0.000000;0;319;100428.68;32
2353692;200;-87;0;0.000000;0.000000;0;319;100428.86;32
2358693;201;-86;0;0.000000;0.000000;0;319;100429.00;32
2363695;202;-95;0;0.000000;0.000000;0;319;100428.94;32
2368697;203;-84;0;0.000000;0.000000;0;319;100428.94;32
2373699;204;-83;0;0.000000;0.000000;0;319;100428.56;32
2378701;205;-86;0;0.000000;0.000000;0;318;100429.05;32
2383703;206;-88;0;0.000000;0.000000;0;318;100428.92;32
2388705;207;-94;0;0.000000;0.000000;0;318;100428.16;33
2393707;208;-86;0;0.000000;0.000000;0;317;100427.88;33
2398709;209;-83;0;0.000000;0.000000;0;317;100427.33;33
2403711;210;-91;0;0.000000;0.000000;0;317;100427.05;33
2408714;211;-83;0;0.000000;0.000000;0;317;100426.83;33
2413716;212;-87;0;0.000000;0.000000;0;316;100427.12;33
2418718;213;-95;0;0.000000;0.000000;0;316;100427.05;33
2423720;214;-89;0;0.000000;0.000000;0;316;100427.05;33
2428722;215;-86;0;0.000000;0.000000;0;316;100426.81;33
2433724;216;-90;0;0.000000;0.000000;0;316;100426.75;33
2438727;217;-48;0;0.000000;0.000000;0;316;100426.69;33
2443730;218;-46;0;0.000000;0.000000;0;316;100426.53;32
2448734;219;-53;0;0.000000;0.000000;0;316;100425.70;32
2453736;220;-55;0;0.000000;0.000000;0;316;100425.64;32
2458738;221;-48;0;0.000000;0.000000;0;316;100425.62;32
2463741;222;-54;0;0.000000;0.000000;0;316;100425.56;32
2468743;223;-50;0;0.000000;0.000000;0;316;100425.33;32
2473745;224;-47;0;0.000000;0.000000;0;317;100425.30;32
2478748;225;-51;0;0.000000;0.000000;0;317;100425.54;32
2483750;226;-52;0;0.000000;0.000000;0;317;100425.12;32
2488753;227;-44;0;0.000000;0.000000;0;317;100424.89;32
2493756;228;-41;0;0.000000;0.000000;0;317;100424.88;32
2498758;229;-49;0;0.000000;0.000000;0;317;100424.64;33
2503761;230;-53;0;0.000000;0.000000;0;316;100424.36;33
2508764;231;-66;0;0.000000;0.000000;0;316;100424.25;34
2513767;232;-62;0;0.000000;0.000000;0;315;100423.74;35
2518770;233;-55;0;0.000000;0.000000;0;314;100423.60;35
2523773;234;-59;0;0.000000;0.000000;0;314;100423.70;36
2528776;235;-58;0;0.000000;0.000000;0;313;100423.70;36
2533779;236;-63;0;0.000000;0.000000;0;313;100422.84;36
2538782;237;-63;0;0.000000;0.000000;0;313;100422.11;35
2543784;238;-55;0;0.000000;0.000000;0;312;100422.16;35
2548787;239;-59;0;0.000000;0.000000;0;312;100421.55;35
2553790;240;-59;0;0.000000;0.000000;0;312;100422.03;35
2558792;241;-80;0;0.000000;0.000000;0;311;100421.71;36
2563795;242;-61;0;0.000000;0.000000;0;311;100421.81;36
2568797;243;-61;0;0.000000;0.000000;0;311;100421.22;36
2573799;244;-63;0;0.000000;0.000000;0;310;100421.36;36
2578801;245;-66;0;0.000000;0.000000;0;310;100420.59;36
2583804;246;-69;0;0.000000;0.000000;0;310;100420.19;36
2588806;247;-75;0;0.000000;0.000000;0;309;100420.31;36
2593808;248;-79;0;0.000000;0.000000;0;309;100420.23;36
2598810;249;-76;0;0.000000;0.000000;0;309;100420.50;35
2603813;250;-80;0;0.000000;0.000000;0;308;100420.06;35
2608815;251;-83;0;0.000000;0.000000;0;308;100419.25;35
2613817;252;-79;0;0.000000;0.000000;0;307;100419.85;33
2618819;253;-92;0;0.000000;0.000000;0;306;100420.09;34
2623822;254;-83;0;0.000000;0.000000;0;305;100420.25;34
2628825;255;-87;0;0.000000;0.000000;0;303;100420.11;35
2633827;256;-88;0;0.000000;0.000000;0;302;100420.73;35
2638829;257;-94;0;0.000000;0.000000;0;301;100420.68;36
2643832;258;-95;0;0.000000;0.000000;0;300;100420.42;36
2648834;259;-84;0;0.000000;0.000000;0;298;100420.05;36
2653837;260;-85;0;0.000000;0.000000;0;297;100419.88;37
2658839;261;-87;0;0.000000;0.000000;0;296;100419.52;37
2663841;262;-90;0;0.000000;0.000000;0;294;100419.22;38
2668843;263;-89;0;0.000000;0.000000;0;292;100418.91;39
2673846;264;-83;0;0.000000;0.000000;0;289;100419.34;40
2678849;265;-83;0;0.000000;0.000000;0;287;100418.66;41
2683851;266;-70;0;0.000000;0.000000;0;285;100418.20;41
2688854;267;-79;0;0.000000;0.000000;0;283;100417.91;41
2693856;268;-79;0;0.000000;0.000000;0;281;100417.59;42
2698858;269;-74;0;0.000000;0.000000;0;280;100417.16;42
2703861;270;-72;0;0.000000;0.000000;0;279;100417.30;42
2708863;271;-68;0;0.000000;0.000000;0;278;100416.39;42
2713866;272;-65;0;0.000000;0.000000;0;277;100416.09;43
2718869;273;-61;0;0.000000;0.000000;0;277;100415.78;43
2723871;274;-64;0;0.000000;0.000000;0;277;100415.30;43
2728873;275;-73;0;0.000000;0.000000;0;276;100414.77;43
2733876;276;-61;0;0.000000;0.000000;0;276;100414.55;42
2738878;277;-62;0;0.000000;0.000000;0;276;100414.45;42
2743880;278;-71;0;0.000000;0.000000;0;276;100414.09;42
2748883;279;-78;0;0.000000;0.000000;0;276;100414.05;46
2753885;280;-68;0;0.000000;0.000000;0;276;100413.97;44
2758888;281;-62;0;0.000000;0.000000;0;277;100413.42;45
2763890;282;-63;0;0.000000;0.000000;0;277;100413.09;42
2768892;283;-61;0;0.000000;0.000000;0;278;100412.86;41
2773895;284;-69;0;0.000000;0.000000;0;278;100412.39;40
2778897;285;-60;0;0.000000;0.000000;0;278;100411.41;41
2783899;286;-64;0;0.000000;0.000000;0;279;100410.50;40
2788901;287;-62;0;0.000000;0.000000;0;279;100408.12;40
2793902;288;-69;0;0.000000;0.000000;0;279;100406.17;40
2798905;289;-77;0;0.000000;0.000000;0;280;100404.36;39
2803908;290;-64;0;0.000000;0.000000;0;280;100402.84;39
2808910;291;-72;0;0.000000;0.000000;0;281;100401.49;39
2813913;292;-78;0;0.000000;0.000000;0;281;100400.18;39
2818915;293;-76;0;0.000000;0.000000;0;282;100398.75;40
2823918;294;-82;0;0.000000;0.000000;0;282;100397.51;38
2828920;295;-80;0;0.000000;0.000000;0;283;100396.77;38
2833922;296;-84;0;0.000000;0.000000;0;283;100395.44;38
2838925;297;-89;0;0.000000;0.000000;0;284;100394.45;38
2843928;298;-82;0;0.000000;0.000000;0;284;100394.14;38
2848930;299;-84;0;0.000000;0.000000;0;285;100394.75;38
2853933;300;-75;0;0.000000;0.000000;0;285;100395.87;38
2858936;301;-76;0;0.000000;0.000000;0;286;100397.52;38
2863938;302;-84;0;0.000000;0.000000;0;286;100398.36;38
2868941;303;-66;0;0.000000;0.000000;0;287;100399.58;37
2873943;304;-60;0;0.000000;0.000000;0;287;100400.59;38
2878946;305;-74;0;0.000000;0.000000;0;287;100401.43;38
2883948;306;-64;0;0.000000;0.000000;0;288;100402.30;38
2888951;307;-72;0;0.000000;0.000000;0;288;100402.70;38
2893953;308;-62;0;0.000000;0.000000;0;288;100403.65;38
2898955;309;-71;0;0.000000;0.000000;0;289;100404.48;38
2903957;310;-57;0;0.000000;0.000000;0;289;100404.86;43
2908960;311;-58;0;0.000000;0.000000;0;289;100405.38;51
2913962;312;-59;0;0.000000;0.000000;0;289;100405.78;48
2918965;313;-60;0;0.000000;0.000000;0;289;100406.91;41
2923967;314;-62;0;0.000000;0.000000;0;290;100407.75;40
2928970;315;-62;0;0.000000;0.000000;0;290;100408.23;44
2933972;316;-60;0;0.000000;0.000000;0;290;100408.39;46
2938975;317;-57;0;0.000000;0.000000;0;290;100408.54;46
2943977;318;-60;0;0.000000;0.000000;0;290;100408.92;40
2948979;319;-54;0;0.000000;0.000000;0;291;100409.59;39
2953982;320;-46;0;0.000000;0.000000;0;291;100409.45;39
2958984;321;-39;0;0.000000;0.000000;0;291;100409.66;38
2963986;322;-41;0;0.000000;0.000000;0;291;100410.02;38
2968988;323;-46;0;0.000000;0.000000;0;291;100410.41;38
2973990;324;-44;0;0.000000;0.000000;0;291;100410.48;38
2978992;325;-40;0;0.000000;0.000000;0;291;100410.94;38
2983994;326;-48;0;0.000000;0.000000;0;291;100411.44;38
2988996;327;-44;0;0.000000;0.000000;0;291;100411.52;37
2993999;328;-46;0;0.000000;0.000000;0;291;100411.62;37
2999001;329;-40;0;0.000000;0.000000;0;292;100411.95;37
3004003;330;-36;0;0.000000;0.000000;0;292;100411.92;37
3009005;331;-46;0;0.000000;0.000000;0;292;100411.82;37
3014008;332;-38;0;0.000000;0.000000;0;292;100412.23;37
3019010;333;-47;0;0.000000;0.000000;0;293;100412.04;37
3024012;334;-38;0;0.000000;0.000000;0;293;100412.50;37
3029014;335;-42;0;0.000000;0.000000;0;293;100412.95;37
3034016;336;-56;0;0.000000;0.000000;0;293;100413.16;37
3039018;337;-52;0;0.000000;0.000000;0;293;100413.00;37
3044021;338;-52;0;0.000000;0.000000;0;293;100413.50;37
3049023;339;-50;0;0.000000;0.000000;0;293;100413.45;37
3054026;340;-56;0;0.000000;0.000000;0;293;100413.72;37
3059028;341;-50;0;0.000000;0.000000;0;293;100413.42;40
3064030;342;-46;0;0.000000;0.000000;0;294;100412.94;37
3069032;343;-38;0;0.000000;0.000000;0;294;100412.38;44
3074035;344;-35;0;0.000000;0.000000;0;294;100411.67;42
3079037;345;-33;0;0.000000;0.000000;0;294;100411.25;38
3084040;346;-45;0;0.000000;0.000000;0;295;100411.30;37
3089043;347;-50;0;0.000000;0.000000;0;295;100410.71;42
3094045;348;-45;0;0.000000;0.000000;0;296;100410.42;60
3099048;349;-44;0;0.000000;0.000000;0;297;100409.91;67
3104050;350;-43;0;0.000000;0.000000;0;297;100409.55;64
3109053;351;-43;0;0.000000;0.000000;0;298;100409.66;65
3114056;352;-41;0;0.000000;0.000000;0;298;100409.97;58
3119058;353;-33;0;0.000000;0.000000;0;299;100410.11;47
3124061;354;-35;0;0.000000;0.000000;0;299;100410.50;41
3129064;355;-35;0;0.000000;0.000000;0;300;100411.11;38
3134067;356;-36;0;0.000000;0.000000;0;301;100411.64;37
3139070;357;-41;0;0.000000;0.000000;0;301;100412.18;36
3144072;358;-38;0;0.000000;0.000000;0;302;100413.05;36
3149075;359;-41;0;0.000000;0.000000;0;302;100413.05;35
3150451;360;-110;114;0.000000;0.000000;0;294;-1928200399845583556182016.00;19
3154077;361;-38;0;0.000000;0.000000;0;303;100412.49;35
3159078;362;-35;0;0.000000;0.000000;0;303;100412.86;35
3164080;363;-42;0;0.000000;0.000000;0;304;100412.80;35
3169082;364;-47;0;0.000000;0.000000;0;304;100413.62;35
3174085;365;-42;0;0.000000;0.000000;0;304;100413.30;35
3179087;366;-41;0;0.000000;0.000000;0;304;100413.79;35
3184090;367;-38;0;0.000000;0.000000;0;304;100413.88;36
3189092;368;-38;0;0.000000;0.000000;0;304;100414.10;36
3194095;369;-42;0;0.000000;0.000000;0;304;100413.41;36
3199097;370;-39;0;0.000000;0.000000;0;304;100414.45;35
3204100;371;-56;0;0.000000;0.000000;0;304;100414.91;35
3209103;372;-47;0;0.000000;0.000000;0;304;100415.59;35
3214105;373;-40;0;0.000000;0.000000;0;305;100415.80;35
3219108;374;-43;0;0.000000;0.000000;0;305;100415.95;35
3224110;375;-39;0;0.000000;0.000000;0;305;100416.00;35
3229113;376;-38;0;0.000000;0.000000;0;305;100416.31;35
3234115;377;-28;0;0.000000;0.000000;0;305;100416.53;35
3239117;378;-36;0;0.000000;0.000000;0;305;100416.16;35
3244120;379;-32;0;0.000000;0.000000;0;305;100416.05;35
3249122;380;-32;0;0.000000;0.000000;0;306;100416.58;35
3254125;381;-56;0;0.000000;0.000000;0;306;100416.33;34
3259127;382;-47;0;0.000000;0.000000;0;306;100416.02;34
3264130;383;-61;0;0.000000;0.000000;0;306;100416.17;35
3269132;384;-40;0;0.000000;0.000000;0;307;100415.65;35
3274135;385;-35;0;0.000000;0.000000;0;307;100416.05;35
3279137;386;-38;0;0.000000;0.000000;0;307;100415.61;35
