4342;1;-92;0;0.000000;0.000000;0;246;100476.41;34
3284140;387;-50;0;0.000000;0.000000;0;307;100415.45;35
3289143;388;-52;0;0.000000;0.000000;0;307;100414.47;35
3294145;389;-46;0;0.000000;0.000000;0;307;100414.05;39
3299147;390;-55;0;0.000000;0.000000;0;307;100413.89;38
3304150;391;-41;0;0.000000;0.000000;0;308;100413.22;37
3309152;392;-54;0;0.000000;0.000000;0;308;100412.38;35
3314154;393;-44;0;0.000000;0.000000;0;309;100411.95;38
3319156;394;-42;0;0.000000;0.000000;0;309;100411.13;36
3324159;395;-43;0;0.000000;0.000000;0;309;100410.89;34
3329161;396;-53;0;0.000000;0.000000;0;310;100410.61;34
3334164;397;-41;0;0.000000;0.000000;0;310;100410.15;34
3339166;398;-52;0;0.000000;0.000000;0;310;100409.69;34
3344168;399;-44;0;0.000000;0.000000;0;310;100410.08;34
3349171;400;-59;0;0.000000;0.000000;0;310;100411.41;34
3354174;401;-57;0;0.000000;0.000000;0;311;100412.37;34
3359176;402;-50;0;0.000000;0.000000;0;311;100413.39;34
3364179;403;-55;0;0.000000;0.000000;0;310;100412.30;35
3369181;404;-57;0;0.000000;0.000000;0;310;100411.27;35
3374184;405;-56;0;0.000000;0.000000;0;310;100411.58;36
3379186;406;-51;0;0.000000;0.000000;0;310;100411.12;39
3384189;407;-52;0;0.000000;0.000000;0;310;100411.60;37
3389192;408;-52;0;0.000000;0.000000;0;310;100411.80;36
3394195;409;-52;0;0.000000;0.000000;0;309;100411.73;35
3399197;410;-50;0;0.000000;0.000000;0;309;100412.08;35
3404200;411;-56;0;0.000000;0.000000;0;309;100412.12;36
3409203;412;-50;0;0.000000;0.000000;0;309;100412.20;35
3414205;413;-48;0;0.000000;0.000000;0;309;100412.48;35
3419208;414;-64;0;0.000000;0.000000;0;308;100411.42;36
3424210;415;-60;0;0.000000;0.000000;0;308;100410.77;39
3429213;416;-51;0;0.000000;0.000000;0;308;100409.72;42
3434215;417;-50;0;0.000000;0.000000;0;308;100408.98;44
3439218;418;-58;0;0.000000;0.000000;0;308;100408.62;42
3444220;419;-55;0;0.000000;0.000000;0;308;100408.05;37
3449222;420;-53;0;0.000000;0.000000;0;308;100407.52;36
3454224;421;-48;0;0.000000;0.000000;0;308;100407.58;35
3459226;422;-45;0;0.000000;0.000000;0;308;100407.28;35
3464229;423;-48;0;0.000000;0.000000;0;308;100407.38;35
3469231;424;-42;0;0.000000;0.000000;0;308;100406.75;35
3474234;425;-49;0;0.000000;0.000000;0;308;100407.17;35
3479236;426;-58;0;0.000000;0.000000;0;308;100407.75;35
3484239;427;-61;0;0.000000;0.000000;0;308;100408.12;35
3489241;428;-64;0;0.000000;0.000000;0;308;100409.11;35
3494244;429;-62;0;0.000000;0.000000;0;308;100409.89;35
3499246;430;-42;0;0.000000;0.000000;0;308;100410.74;35
3504248;431;-47;0;0.000000;0.000000;0;308;100410.54;35
3509251;432;-43;0;0.000000;0.000000;0;307;100409.86;36
3514254;433;-48;0;0.000000;0.000000;0;307;100409.22;36
3720744;434;-110;0;0.000000;0.000000;0;307;100433.70;59
3870;1;-82;6;20.746038;52.066799;132;397;100178.26;40
8870;2;-67;6;20.746046;52.066792;132;398;100179.77;41
13870;3;-66;6;20.746048;52.066780;132;398;100180.24;41
5732;1;-66;7;20.746054;52.066780;132;401;100180.70;40
10733;2;-68;7;20.746058;52.066784;132;402;100181.16;40
15734;3;-67;7;20.746050;52.066780;132;403;100180.85;40
20736;4;-68;7;20.746052;52.066780;132;404;100181.18;40
25737;5;-64;7;20.746052;52.066780;132;405;100181.25;40
30739;6;-68;7;20.746054;52.066780;132;406;100181.98;40
35741;7;-69;7;20.746058;52.066776;132;406;100181.91;40
40742;8;-70;8;20.746056;52.066780;132;407;100182.09;40
45744;9;-69;8;20.746059;52.066780;132;408;100182.81;40
50745;10;-70;9;20.746054;52.066788;133;409;100183.20;40
55747;11;-68;8;20.746019;52.066807;132;409;100183.91;40
60749;12;-66;9;20.746012;52.066814;131;410;100184.34;40
65750;13;-67;10;20.746006;52.066822;130;411;100184.70;40
70751;14;-67;10;20.745993;52.066826;130;412;100184.51;40
75753;15;-68;10;20.745995;52.066830;129;413;100184.58;40
80754;16;-69;10;20.745991;52.066822;130;413;100185.28;40
85755;17;-67;10;20.745991;52.066818;131;414;100185.16;40
90756;18;-69;10;20.745995;52.066818;131;415;100185.92;40
95757;19;-71;10;20.745995;52.066818;131;416;100186.35;40
100758;20;-65;10;20.745998;52.066818;131;416;100186.61;40
105759;21;-71;10;20.746002;52.066818;131;417;100186.89;40
110761;22;-68;10;20.746004;52.066811;131;417;100187.35;40
115762;23;-68;10;20.746004;52.066807;131;418;100188.34;40
120763;24;-67;10;20.746002;52.066807;131;419;100189.03;40
125765;25;-67;10;20.746006;52.066811;130;419;100190.06;40
130766;26;-68;10;20.746010;52.066807;130;420;100190.16;40
135767;27;-70;10;20.746014;52.066807;130;420;100190.92;40
140768;28;-71;10;20.746014;52.066807;130;421;100191.29;40
145769;29;-73;10;20.746016;52.066807;130;421;100192.01;40
150770;30;-79;10;20.746017;52.066807;130;422;100191.77;40
155771;31;-76;10;20.746019;52.066811;130;422;100191.69;40
160772;32;-69;11;20.746021;52.066811;130;423;100191.58;40
165773;33;-64;11;20.746023;52.066811;130;423;100192.41;40
170774;34;-66;11;20.746025;52.066811;130;424;100192.41;40
175775;35;-67;11;20.746031;52.066814;130;424;100192.45;40
180776;36;-67;11;20.746035;52.066814;130;425;100193.02;40
185777;37;-70;11;20.746033;52.066814;130;425;100193.86;40
190778;38;-69;11;20.746040;52.066811;130;426;100194.45;40
195779;39;-69;11;20.746044;52.066811;130;426;100195.30;40
200780;40;-66;11;20.746044;52.066814;130;427;100195.75;40
205781;41;-65;11;20.746046;52.066818;130;427;100196.20;40
210782;42;-70;11;20.746056;52.066814;129;427;100196.62;40
215782;43;-65;11;20.746058;52.066814;129;428;100196.83;40
220783;44;-67;11;20.746058;52.066811;129;428;100197.17;40
225785;45;-69;11;20.746058;52.066814;129;429;100197.72;40
230786;46;-63;11;20.746059;52.066814;129;429;100197.50;40
235787;47;-69;10;20.746065;52.066814;129;429;100198.02;40
240788;48;-75;10;20.746067;52.066814;129;430;100198.16;40
245789;49;-71;11;20.746067;52.066818;129;430;100198.25;40
250790;50;-71;11;20.746067;52.066818;129;431;100198.55;40
255792;51;-68;11;20.746067;52.066818;129;431;100198.70;40
260793;52;-68;11;20.746071;52.066818;129;431;100199.47;40
265794;53;-68;11;20.746075;52.066822;128;432;100200.02;40
270795;54;-67;11;20.746078;52.066826;128;432;100200.59;40
275796;55;-68;11;20.746082;52.066830;128;432;100200.47;40
280797;56;-67;11;20.746078;52.066830;128;433;100200.88;39
285798;57;-69;11;20.746077;52.066830;128;433;100200.94;39
290799;58;-68;11;20.746084;52.066830;127;433;100200.98;39
295801;59;-69;11;20.746086;52.066830;128;434;100201.14;39
300802;60;-68;11;20.746094;52.066826;127;434;100201.86;39
305803;61;-67;11;20.746096;52.066830;127;434;100202.02;39
310805;62;-70;11;20.746094;52.066830;127;435;100202.62;39
315806;63;-70;11;20.746098;52.066833;127;435;100202.25;39
320808;64;-69;11;20.746098;52.066830;127;435;100202.83;39
325809;65;-70;10;20.746101;52.066833;127;436;100203.41;39
330810;66;-69;10;20.746099;52.066833;127;436;100203.38;39
335811;67;-70;10;20.746098;52.066833;127;436;100203.95;39
340813;68;-71;10;20.746086;52.066837;126;437;100203.97;38
345814;69;-72;10;20.746084;52.066833;126;437;100204.48;37
350815;70;-70;10;20.746080;52.066814;127;437;100204.12;37
355816;71;-72;10;20.746082;52.066792;129;437;100204.55;38
360817;72;-71;9;20.746084;52.066757;131;437;100204.48;42
365818;73;-71;10;20.746099;52.066742;134;437;100204.69;38
370819;74;-68;9;20.746126;52.066723;136;437;100204.30;38
375821;75;-74;9;20.746153;52.066689;139;437;100204.47;46
380823;76;-74;10;20.746162;52.066624;144;435;100204.00;77
385825;77;-72;10;20.746256;52.066566;150;434;100203.19;46
390826;78;-70;10;20.746298;52.066330;156;433;100203.04;41
395828;79;-70;10;20.746265;52.066368;161;432;100202.73;38
400829;80;-74;10;20.746229;52.066418;163;431;100202.00;38
405831;81;-76;10;20.746233;52.066429;167;429;100201.75;38
410833;82;-75;10;20.746300;52.066528;165;428;100201.00;39
415835;83;-78;10;20.746374;52.066544;166;427;100200.34;38
420837;84;-79;10;20.746361;52.066467;170;426;100199.77;38
425839;85;-80;10;20.746355;52.066425;174;425;100199.56;41
430841;86;-77;10;20.746300;52.066517;173;423;100199.73;39
435843;87;-76;10;20.746304;52.066532;172;422;100199.48;39
440845;88;-76;9;20.746334;52.066528;173;421;100200.16;40
445847;89;-65;8;20.746422;52.066525;174;420;100199.97;41
450849;90;-67;10;20.746368;52.066555;173;419;100199.52;40
455851;91;-71;10;20.746367;52.066563;173;418;100197.37;38
460853;92;-64;9;20.746328;52.066589;170;418;100195.70;37
465855;93;-68;7;20.746294;52.066593;167;418;100194.44;37
470856;94;-68;10;20.746267;52.066612;165;418;100192.98;37
475858;95;-69;10;20.746250;52.066628;163;418;100192.30;37
480860;96;-69;10;20.746243;52.066639;163;419;100191.52;37
485861;97;-68;10;20.746252;52.066654;161;418;100191.25;37
490863;98;-77;9;20.746283;52.066620;162;418;100190.83;42
495865;99;-83;9;20.746319;52.066551;165;417;100190.15;38
500866;100;-75;10;20.746405;52.066471;170;415;100190.16;40
505868;101;-70;9;20.746321;52.066395;175;414;100190.00;39
510870;102;-70;10;20.746275;52.066402;177;413;100190.28;38
515871;103;-81;9;20.746284;52.066399;178;412;100190.52;39
520873;104;-73;10;20.746367;52.066402;181;410;100190.90;39
525875;105;-66;9;20.746441;52.066380;185;409;100191.22;38
530877;106;-58;9;20.746103;52.066395;186;407;100191.19;38
535879;107;-64;10;20.746393;52.066490;186;405;100190.66;40
540882;108;-47;10;20.746475;52.066635;184;403;100190.67;41
545884;109;-58;10;20.746588;52.066628;186;400;100189.56;40
550886;110;-49;10;20.746569;52.066589;185;397;100188.52;40
555888;111;-50;9;20.746313;52.066475;189;395;100187.77;43
560890;112;-51;11;20.746546;52.066673;190;392;100187.14;40
565892;113;-58;10;20.746548;52.066689;190;389;100186.73;41
570894;114;-62;8;20.746626;52.066608;191;386;100186.25;40
575897;115;-49;9;20.746662;52.066582;192;382;100186.16;40
580899;116;-58;10;20.746572;52.066605;189;378;100185.34;42
585901;117;-47;9;20.746532;52.066689;187;374;100184.81;43
590903;118;-53;9;20.746492;52.066719;184;371;100184.24;45
595906;119;-50;10;20.746466;52.066730;180;368;100184.48;46
600908;120;-51;10;20.746389;52.066730;175;365;100183.80;43
605910;121;-53;10;20.746368;52.066742;172;361;100183.86;43
610912;122;-53;10;20.746361;52.066750;172;358;100183.11;58
615914;123;-55;11;20.746359;52.066742;172;355;100183.00;53
620916;124;-50;11;20.746355;52.066738;172;352;100182.92;49
625918;125;-54;11;20.746323;52.066727;171;349;100182.61;44
630920;126;-56;11;20.746323;52.066730;171;345;100182.71;45
635922;127;-55;11;20.746302;52.066753;170;342;100182.95;46
640923;128;-52;11;20.746286;52.066753;169;338;100183.52;47
645925;129;-61;10;20.746286;52.066753;169;334;100183.27;47
650926;130;-49;10;20.746294;52.066757;169;330;100183.08;47
655928;131;-63;11;20.746277;52.066776;169;327;100182.83;47
660929;132;-52;10;20.746277;52.066784;167;324;100183.92;48
665930;133;-57;10;20.746286;52.066780;167;321;100183.38;48
670932;134;-60;10;20.746264;52.066788;165;318;100183.66;49
675933;135;-46;10;20.746248;52.066788;163;315;100184.69;48
680934;136;-52;10;20.746260;52.066803;159;312;100185.13;49
685935;137;-54;11;20.746216;52.066822;158;309;100185.31;48
690936;138;-39;11;20.746124;52.066875;156;305;100186.98;49
695937;139;-31;11;20.746138;52.066887;154;302;100187.03;50
700938;140;-37;11;20.746140;52.066902;154;299;100186.19;49
705939;141;-55;11;20.746124;52.066875;153;296;100186.17;49
710939;142;-66;11;20.746124;52.066837;154;294;100185.86;50
715940;143;-50;11;20.746178;52.066818;154;291;100185.04;50
720941;144;-61;11;20.746197;52.066818;154;289;100183.61;51
725943;145;-55;11;20.746202;52.066807;154;287;100183.42;50
730943;146;-57;11;20.746225;52.066803;154;284;100182.80;50
735944;147;-61;11;20.746296;52.066746;155;282;100183.73;51
740945;148;-75;11;20.746515;52.066593;155;281;100180.73;49
745946;149;-67;10;20.746872;52.066460;153;280;100169.34;48
750948;150;-70;10;20.747311;52.066238;154;278;100156.38;47
755949;151;-85;11;20.747692;52.066231;151;277;100135.01;46
760950;152;-77;10;20.748396;52.065994;149;276;100108.00;46
765952;153;-85;10;20.749033;52.065739;153;276;100076.28;45
770953;154;-76;10;20.749567;52.065529;155;275;100042.60;45
775954;155;-77;9;20.750105;52.065289;157;274;100008.95;45
780955;156;-82;9;20.750700;52.064999;158;273;99975.80;46
785957;157;-85;7;20.751329;52.064732;160;272;99944.45;46
790959;158;-80;9;20.751989;52.064480;161;271;99914.25;46
795961;159;-90;10;20.752638;52.064270;164;270;99883.47;46
800964;160;-82;10;20.753246;52.064056;167;269;99851.14;46
805967;161;-82;10;20.753912;52.063755;172;268;99816.55;46
810969;162;-88;9;20.754583;52.063499;184;268;99777.41;46
815972;163;-74;9;20.755272;52.063278;193;267;99735.16;46
820974;164;-81;10;20.755966;52.063046;200;267;99688.31;46
825976;165;-93;9;20.756697;52.062805;208;266;99636.62;46
830979;166;-85;9;20.757452;52.062588;216;266;99580.77;43
835981;167;-92;8;20.758181;52.062351;227;266;99521.39;45
840984;168;-98;8;20.758936;52.062084;235;266;99459.18;45
845986;169;-89;10;20.759706;52.061825;245;266;99397.24;45
850988;170;-82;8;20.760466;52.061535;254;266;99333.89;45
855990;171;-70;10;20.761251;52.061306;261;265;99272.80;45
860993;172;-84;9;20.762064;52.061054;267;265;99212.28;45
865995;173;-85;10;20.762873;52.060734;272;265;99154.11;45
870998;174;-83;9;20.763643;52.060402;278;265;99097.06;45
876000;175;-75;10;20.764391;52.060085;284;265;99042.62;45
881003;176;-75;8;20.765144;52.059772;289;265;98991.44;44
886006;177;-87;9;20.765886;52.059372;294;265;98943.46;45
891008;178;-97;7;20.766712;52.058998;299;264;98898.14;45
896011;179;-89;10;20.767553;52.058605;302;264;98856.17;45
901013;180;-82;10;20.768419;52.058243;305;264;98817.05;45
906015;181;-83;8;20.769304;52.057888;308;263;98781.56;45
911017;182;-78;10;20.770149;52.057549;310;263;98748.56;46
916019;183;-75;10;20.770988;52.057186;312;262;98718.09;46
921021;184;-78;6;20.771820;52.056839;313;262;98691.27;46
926024;185;-78;7;20.772736;52.056496;315;261;98667.19;46
931027;186;-85;6;20.773571;52.056217;314;261;98644.52;44
936029;187;-77;7;20.774538;52.055832;313;260;98622.70;45
941031;188;-87;7;20.775415;52.055523;313;260;98604.47;46
946033;189;-80;8;20.776152;52.055206;309;259;98587.88;46
951036;190;-86;9;20.777012;52.054939;305;259;98571.39;46
956037;191;-85;8;20.777943;52.054607;305;258;98556.20;46
961039;192;-102;10;20.778873;52.054268;304;257;98543.00;47
966041;193;-85;10;20.779804;52.053947;301;257;98530.27;47
971043;194;-95;9;20.780716;52.053608;300;256;98519.92;47
976044;195;-91;8;20.781591;52.053268;298;255;98511.92;47
981046;196;-87;8;20.782484;52.052956;297;255;98506.80;47
986048;197;-89;8;20.783348;52.052654;296;254;98503.93;48
991050;198;-85;9;20.784212;52.052353;295;253;98501.36;48
996052;199;-79;8;20.785101;52.052013;294;253;98497.05;48
1001054;200;-87;10;20.785990;52.051682;294;252;98491.78;48
1006056;201;-83;10;20.786882;52.051338;295;251;98484.00;48
1011058;202;-90;9;20.787779;52.051014;295;250;98475.41;48
1016060;203;-97;9;20.788759;52.050671;296;250;98466.60;48
1021062;204;-87;10;20.789696;52.050323;297;249;98459.59;49
1026064;205;-86;10;20.790604;52.049992;297;248;98452.57;49
1031066;206;-85;10;20.791512;52.049622;297;248;98447.05;49
1036068;207;-91;9;20.792431;52.049229;297;247;98440.72;49
1041070;208;-93;10;20.793388;52.048862;298;246;98434.47;49
1046072;209;-96;10;20.794329;52.048512;297;245;98430.95;49
1051074;210;-90;9;20.795242;52.048164;295;245;98429.77;49
1056076;211;-100;10;20.796141;52.047840;293;244;98431.77;49
1061078;212;-89;10;20.797045;52.047508;290;244;98436.45;49
1066080;213;-92;9;20.797792;52.047218;285;243;98443.39;49
1071082;214;-94;10;20.798758;52.046841;281;243;98451.88;49
1076084;215;-92;9;20.799656;52.046474;277;242;98460.97;49
1081086;216;-95;6;20.800621;52.046062;274;242;98470.54;49
1086088;217;-91;7;20.801510;52.045708;271;242;98480.28;49
1091089;218;-106;8;20.802353;52.045357;268;241;98489.11;49
1096091;219;-95;9;20.803226;52.044964;267;241;98496.03;49
1101093;220;-94;6;20.804106;52.044563;264;241;98502.66;49
1106095;221;-91;7;20.804945;52.044174;263;240;98510.72;49
1111098;222;-97;9;20.805811;52.043774;261;240;98520.16;49
1116100;223;-94;10;20.806671;52.043369;259;240;98530.90;49
1121103;224;-102;11;20.807554;52.042965;255;240;98545.05;49
1126105;225;-95;8;20.808434;52.042568;252;239;98560.78;49
1131108;226;-107;7;20.809313;52.042236;248;239;98577.45;49
1136110;227;-98;7;20.810156;52.041908;245;239;98595.04;49
1141112;228;-103;8;20.810991;52.041595;242;239;98612.34;49
1146115;229;-104;8;20.811871;52.041252;241;239;98627.89;49
1151118;230;-99;9;20.812723;52.040924;239;239;98641.22;49
1156120;231;-102;6;20.813602;52.040600;237;238;98653.78;49
1161121;232;-108;7;20.814444;52.040264;238;238;98662.77;49
1166124;233;-109;9;20.815292;52.039978;240;238;98669.59;49
1171127;234;-112;8;20.816040;52.039639;242;238;98674.06;49
1176129;235;-101;7;20.816908;52.039349;245;238;98675.85;49
1181132;236;-111;7;20.817795;52.039062;248;238;98675.26;49
1186134;237;-112;7;20.818556;52.038704;250;238;98672.88;49
1191136;238;-102;8;20.819429;52.038303;257;238;98668.31;49
1196138;239;-101;7;20.820238;52.037960;259;238;98661.59;49
1201140;240;-94;9;20.821062;52.037609;263;238;98651.75;49
1206141;241;-117;9;20.821850;52.037216;268;238;98640.09;49
1211143;242;-123;10;20.822668;52.036884;273;238;98625.82;49
1216146;243;-120;9;20.823534;52.036568;278;238;98608.70;49
1221148;244;-121;10;20.824347;52.036217;282;238;98591.59;49
1226149;245;-105;12;20.825142;52.035854;287;238;98574.30;49
1231151;246;-108;11;20.825970;52.035477;289;238;98555.30;49
1236153;247;-107;11;20.826742;52.035080;291;238;98533.84;49
1241155;248;-105;10;20.827570;52.034752;295;238;98511.45;49
1246157;249;-102;9;20.828394;52.034416;300;238;98488.88;49
1251159;250;-109;9;20.829229;52.034039;304;238;98465.77;49
1256160;251;-96;7;20.830021;52.033646;308;238;98440.34;49
1261162;252;-104;11;20.830799;52.033276;312;237;98414.98;49
1266164;253;-108;10;20.831583;52.032913;315;237;98388.62;49
1271166;254;-108;11;20.832348;52.032547;318;237;98362.14;49
1276168;255;-102;11;20.833138;52.032154;318;237;98337.02;49
1281169;256;-105;10;20.833950;52.031803;320;237;98312.46;49
1286171;257;-112;10;20.834688;52.031414;322;237;98290.16;49
1291174;258;-112;8;20.835430;52.031025;323;237;98268.62;49
1296176;259;-121;9;20.836103;52.030609;325;237;98247.22;49
1301177;260;-110;9;20.836863;52.030209;325;237;98226.16;49
1306179;261;-117;9;20.837631;52.029835;325;237;98204.16;49
1311181;262;-98;11;20.838417;52.029457;329;237;98180.04;49
1316183;263;-103;12;20.839149;52.029095;333;236;98153.54;49
1321186;264;-99;12;20.839956;52.028721;339;236;98124.52;49
1326188;265;-112;10;20.840679;52.028355;342;236;98093.17;49
1331190;266;-99;10;20.841398;52.028015;347;236;98059.05;49
1336193;267;-110;10;20.842148;52.027626;351;236;98021.81;49
1341196;268;-98;10;20.842882;52.027233;356;236;97985.39;49
1346198;269;-115;10;20.843651;52.026829;359;236;97948.55;49
1351201;270;-99;12;20.844479;52.026386;364;236;97911.41;49
1356204;271;-102;9;20.845270;52.025993;368;236;97873.82;49
1361206;272;-101;9;20.846098;52.025593;372;236;97836.83;49
1366208;273;-101;10;20.846889;52.025177;375;236;97799.79;48
1371211;274;-108;10;20.847712;52.024757;379;237;97761.56;48
1376213;275;-107;11;20.848576;52.024357;382;237;97721.16;48
1381215;276;-101;9;20.849398;52.023956;390;237;97680.14;48
1386217;277;-101;9;20.850176;52.023540;396;238;97638.63;47
1391219;278;-105;10;20.850945;52.023098;402;238;97597.08;47
1396221;279;-93;8;20.851700;52.022640;404;239;97555.30;47
1401223;280;-108;11;20.852474;52.022228;408;239;97512.88;47
1406226;281;-96;10;20.853235;52.021809;412;240;97470.69;47
1411228;282;-94;8;20.854006;52.021416;416;240;97427.80;47
1416231;283;-97;12;20.854774;52.020977;421;240;97382.58;47
1421233;284;-97;11;20.855549;52.020546;429;241;97336.62;47
1426237;285;-100;11;20.856234;52.020134;436;241;97288.83;47
1431239;286;-103;10;20.856915;52.019718;443;241;97239.27;47
1436242;287;-110;10;20.857626;52.019329;450;242;97187.41;47
1441245;288;-96;12;20.858318;52.018940;461;242;97135.08;47
1446247;289;-103;11;20.859013;52.018543;470;242;97080.58;47
1451249;290;-107;11;20.859688;52.018147;471;243;97025.36;47
1456252;291;-112;12;20.860369;52.017761;478;243;96970.49;47
1461254;292;-105;11;20.861088;52.017376;478;243;96912.81;47
1466256;293;-101;11;20.861759;52.016979;482;243;96856.52;47
1471259;294;-106;11;20.862457;52.016617;487;243;96798.49;47
3328;1;-120;12;20.864527;52.015442;517;243;96616.85;47
8329;2;-115;12;20.865246;52.015095;524;243;96555.93;47
13330;3;-106;11;20.865963;52.014702;527;243;96493.23;47
18332;4;-110;11;20.866613;52.014320;535;243;96428.06;47
23333;5;-99;10;20.867346;52.013954;543;243;96360.50;47
28336;6;-96;12;20.868126;52.013603;550;243;96292.28;47
33338;7;-97;11;20.868923;52.013287;559;243;96223.41;47
38340;8;-98;10;20.869631;52.012943;566;243;96154.19;47
43342;9;-99;9;20.870365;52.012634;571;243;96084.92;47
48343;10;-104;11;20.871128;52.012333;576;242;96016.52;47
53345;11;-104;10;20.871849;52.012020;582;242;95948.62;48
58347;12;-94;10;20.872576;52.011692;588;242;95879.94;48
63349;13;-94;11;20.873314;52.011368;593;242;95810.98;47
68350;14;-94;11;20.874043;52.011047;598;242;95729.50;47
73352;15;-91;11;20.874771;52.010742;604;242;95658.84;46
78355;16;-98;11;20.875496;52.010441;610;242;95585.59;47
83356;17;-97;11;20.876257;52.010174;618;242;95511.91;47
88359;18;-96;11;20.876961;52.009850;626;241;95434.28;47
93361;19;-95;11;20.877701;52.009560;635;241;95355.48;47
98363;20;-97;11;20.878483;52.009274;646;241;95274.11;47
103365;21;-106;11;20.879208;52.008972;654;241;95188.95;47
108367;22;-91;11;20.879936;52.008682;666;241;95102.38;48
113369;23;-94;11;20.880713;52.008396;677;240;95012.39;48
118371;24;-95;11;20.881521;52.008080;687;240;94920.81;48
123374;25;-98;11;20.882322;52.007820;695;239;94828.84;48
128376;26;-96;11;20.883127;52.007561;704;239;94737.03;48
133379;27;-101;10;20.883896;52.007271;712;238;94645.36;46
138381;28;-85;11;20.884647;52.006981;719;238;94553.81;48
143383;29;-94;11;20.885418;52.006683;731;237;94459.35;45
148384;30;-96;11;20.886238;52.006359;744;237;94362.28;48
153387;31;-90;11;20.887062;52.006046;751;237;94262.95;48
158389;32;-90;11;20.887930;52.005730;761;236;94161.84;48
163391;33;-104;11;20.888756;52.005424;771;236;94059.92;46
168393;34;-95;11;20.889574;52.005146;782;235;93957.15;48
173395;35;-95;11;20.890373;52.004848;789;234;93854.28;49
178397;36;-99;11;20.891190;52.004570;801;234;93751.88;49
183400;37;-93;11;20.892006;52.004288;810;233;93648.70;49
188402;38;-108;11;20.892794;52.004017;821;232;93536.16;50
193405;39;-95;10;20.893589;52.003777;830;232;93430.97;49
198407;40;-98;11;20.894394;52.003559;839;231;93322.73;49
203410;41;-93;11;20.895229;52.003338;849;230;93217.47;46
208412;42;-95;11;20.896114;52.003136;859;230;93114.75;49
213415;43;-108;11;20.896955;52.002911;869;229;93014.83;49
218418;44;-94;11;20.897749;52.002670;879;229;92915.97;50
223420;45;-91;11;20.898592;52.002445;887;228;92819.50;50
228423;46;-98;10;20.899403;52.002224;894;227;92724.70;50
233425;47;-105;10;20.900208;52.002007;900;226;92631.73;50
238428;48;-96;10;20.901030;52.001793;907;226;92538.44;50
243431;49;-94;11;20.901823;52.001579;916;225;92445.12;50
248433;50;-93;11;20.902700;52.001366;924;224;92353.03;50
253436;51;-92;11;20.903528;52.001190;934;224;92262.52;50
258439;52;-93;11;20.904354;52.000980;943;223;92171.84;51
263442;53;-104;10;20.905176;52.000797;951;222;92081.50;51
268445;54;-94;11;20.905981;52.000526;959;221;91990.95;51
273448;55;-99;11;20.906830;52.000294;968;221;91900.75;51
278450;56;-104;10;20.907677;52.000050;976;220;91809.56;51
283453;57;-95;10;20.908558;51.999809;981;219;91717.56;51
288456;58;-95;11;20.909426;51.999565;990;218;91625.30;52
